1383	106	10000
1383	3	5000
1383	38	5000
1383	56	5000
1383	92	4000
1384	105	8300
1384	2	5000
1384	222	4500
1384	28	6600
1384	64	2800
1384	82	10000
1385	1	7500
1385	104	1600
1385	122	0
1385	18	3500
1385	36	5000
1385	54	10000
1385	90	0
1386	103	3300
1386	121	5000
1386	26	0
1386	44	3300
1386	62	6600
1386	80	2500
1386	99	6600
1387	102	0
1387	120	4000
1387	157	0
1387	16	0
1387	201	2000
1387	238	5000
1387	34	10000
1387	89	7500
1388	101	10000
1388	24	3300
1388	42	0
1388	60	8000
1388	79	4000
1389	119	10000
1389	236	5300
1389	254	4200
1389	32	8000
1389	50	10000
1389	69	10000
1390	117	7000
1390	12	4000
1390	30	10000
1390	67	2700
1391	134	10000
1391	20	0
1391	39	5000
1391	57	10000
1391	75	10000
1392	10	4000
1392	115	5000
1392	133	0
1392	29	4000
1392	412	5000
1393	114	10000
1393	150	0
1393	19	2000
1393	37	7100
1393	55	4400
1393	91	5000
1394	113	5000
1394	131	2000
1394	267	3300
1394	27	10000
1394	45	5000
1394	63	5000
1394	81	3600
1395	112	5000
1395	17	5000
1395	266	3300
1395	35	5000
1395	53	3300
1396	111	0
1396	25	6000
1396	43	10000
1396	61	6600
1396	9	5000
1396	98	10000
1397	110	10000
1397	15	3300
1397	51	4500
1397	8	8000
1398	23	2500
1398	41	0
1398	7	10000
1398	78	0
1398	96	6600
1399	127	6600
1399	13	0
1399	31	5000
1399	68	5000
1399	86	10000
1400	10	10000
1400	104	5000
1400	122	0
1400	29	10000
1401	103	6600
1401	121	3300
1401	19	7500
1401	37	7700
1401	55	6600
1402	102	10000
1402	120	2500
1402	157	4000
1402	201	6600
1402	238	4200
1402	45	4000
1402	63	0
1402	81	2500
1403	101	6600
1403	17	3300
1403	35	5700
1403	53	4500
1404	119	5000
1404	236	4500
1404	25	4500
1404	254	2000
1404	43	5000
1404	61	2000
1404	9	0
1405	15	10000
1405	154	10000
1405	33	10000
1405	51	6600
1405	8	5000
1406	117	5000
1406	23	5000
1406	41	0
1406	7	0
1406	96	0
1407	13	3300
1407	134	2500
1407	31	5000
1407	6	0
1407	68	10000
1407	86	5000
1408	115	2500
1408	412	3300
1408	5	5700
1408	76	0
1409	11	5000
1409	114	10000
1409	150	3300
1409	4	6200
1409	48	10000
1409	84	5000
1410	112	0
1410	266	0
1410	28	0
1410	64	4400
1411	1	7500
1411	18	5300
1411	36	5000
1411	54	10000
1412	110	6600
1412	26	5000
1412	62	10000
1412	80	6000
1412	99	7500
1413	16	4200
1413	89	3600
1414	127	10000
1414	24	8000
1414	42	3300
1414	60	0
1414	79	6600
1415	126	5000
1415	14	6600
1415	32	5000
1415	50	6600
1415	69	6600
1416	107	3300
1416	161	6600
1416	22	0
1416	40	10000
1416	59	10000
1416	77	6600
1417	106	0
1417	12	1600
1417	30	10000
1417	67	3300
1418	105	3300
1418	20	0
1418	222	6600
1418	39	3300
1418	57	5000
1418	75	2500
1419	10	6600
1419	104	5700
1419	122	5000
1420	102	6000
1420	120	0
1420	157	6000
1420	201	7500
1420	238	6000
1420	27	0
1420	45	10000
1420	63	0
1420	81	6600
1421	101	10000
1421	17	7500
1421	53	3700
1422	119	1600
1422	236	7500
1422	25	5500
1422	254	5700
1422	43	10000
1422	61	8000
1422	9	8000
1422	98	6600
1423	15	2500
1423	154	10000
1423	33	10000
1423	51	7000
1423	8	10000
1424	23	5000
1424	7	0
1424	96	10000
1425	13	5000
1425	134	7100
1425	31	7500
1425	86	10000
1426	115	3300
1426	133	10000
1426	21	6600
1426	412	3000
1426	5	4000
1426	58	4000
1426	76	4400
1427	11	4000
1427	114	7500
1427	150	5000
1427	4	0
1427	48	0
1427	84	2800
1428	113	10000
1428	131	3300
1428	267	2000
1428	38	10000
1428	56	10000
1428	74	10000
1428	92	10000
1429	112	5000
1429	2	5000
1429	28	7500
1429	64	2700
1430	110	10000
1430	26	5000
1430	44	0
1430	62	7100
1430	80	4400
1430	99	3700
1431	16	0
1431	34	6600
1431	89	5000
1432	127	10000
1432	24	6000
1432	42	2500
1432	60	0
1432	79	5000
1433	126	1600
1433	32	3300
1433	50	10000
1434	107	1600
1434	143	3300
1434	161	5000
1434	22	5000
1434	40	10000
1434	59	5000
1434	77	10000
1435	106	4200
1435	12	0
1435	67	1600
1435	85	10000
1436	105	4000
1436	20	0
1436	222	4100
1436	39	0
1436	57	2500
1436	75	5000
1437	10	0
1437	104	5000
1437	122	0
1437	29	10000
1437	83	0
1438	103	1600
1438	121	8000
1438	19	10000
1438	37	4500
1438	55	8300
1438	91	10000
1439	102	10000
1439	120	5000
1439	157	6600
1439	201	10000
1439	238	4000
1439	27	0
1439	45	0
1439	63	6600
1439	81	3700
1440	119	3300
1440	236	6600
1440	25	5700
1440	254	8500
1440	43	10000
1440	61	5700
1440	9	0
1440	98	5000
1441	15	6600
1441	154	0
1441	33	5000
1441	51	5500
1442	117	2000
1442	23	0
1442	41	0
1442	7	10000
1442	96	5000
1443	13	3300
1443	134	6600
1443	68	0
1443	86	0
1444	115	4000
1444	133	5000
1444	21	3300
1444	412	4100
1444	5	3300
1444	58	0
1444	76	3300
1445	11	2800
1445	114	5000
1445	150	3300
1445	4	10000
1445	48	10000
1445	84	7500
1446	113	0
1446	131	3300
1446	267	4000
1446	3	0
1446	38	0
1446	56	0
1446	74	10000
1446	92	5700
1447	112	5000
1447	2	4000
1447	266	0
1447	28	2500
1447	64	2800
1448	1	5000
1448	111	0
1448	18	5000
1448	36	3300
1448	54	5700
1448	90	0
1449	110	2500
1449	26	2500
1449	44	0
1449	62	2800
1449	80	10000
1449	99	5000
1450	127	10000
1450	24	8300
1450	60	1600
1450	79	2500
1451	126	6600
1451	32	5000
1451	50	4000
1452	107	6600
1452	143	0
1452	161	10000
1452	22	1200
1452	40	10000
1452	59	3300
1452	77	2500
1453	106	5000
1453	12	5000
1453	30	5000
1453	67	6600
1454	105	2500
1454	20	0
1454	222	6000
1454	39	3300
1454	57	0
1454	75	3300
1455	10	0
1455	104	7500
1455	122	0
1455	29	0
1455	83	10000
1456	103	6000
1456	121	4200
1456	19	7700
1456	37	7200
1456	55	6600
1456	91	0
1457	102	3300
1457	120	3300
1457	157	6000
1457	201	5000
1457	238	4000
1457	27	0
1457	45	2000
1457	63	0
1457	81	8000
1458	101	4000
1458	17	3300
1458	35	0
1458	53	5000
1459	119	3300
1459	236	4400
1459	25	3800
1459	254	3700
1459	43	5000
1459	61	6000
1459	9	5000
1459	98	10000
1460	117	7500
1460	23	0
1460	41	3300
1460	7	5000
1460	96	10000
1461	13	1600
1461	134	7500
1461	31	10000
1461	6	3300
1461	68	0
1461	86	5000
1462	115	3300
1462	133	10000
1462	21	0
1462	412	5000
1462	5	2500
1462	58	0
1462	76	5000
1463	11	6600
1463	150	0
1463	4	6600
1463	48	0
1463	84	7500
1464	113	5000
1464	131	5000
1464	267	1600
1464	38	6600
1464	56	10000
1464	74	3300
1464	92	3600
1465	266	10000
1465	28	8000
1465	64	5700
1465	82	0
1466	1	5700
1466	111	3300
1466	18	5300
1466	36	3300
1466	54	6000
1466	72	0
1466	90	0
1467	110	5000
1467	26	5700
1467	62	6600
1467	80	0
1467	99	5000
1468	16	0
1468	34	2500
1468	89	5000
1469	127	10000
1469	24	0
1469	42	8000
1469	60	10000
1469	79	6600
1470	107	0
1470	143	3300
1470	161	6000
1470	22	6600
1470	40	0
1470	59	5700
1470	77	5000
1471	12	2500
1471	30	5000
1471	67	4500
1471	85	0
1472	105	2000
1472	20	0
1472	222	4200
1472	39	10000
1472	57	6600
1472	75	4000
1473	10	0
1473	104	2000
1473	122	6000
1473	29	10000
1473	83	3300
1474	103	6000
1474	121	5000
1474	19	5700
1474	37	6300
1474	55	5000
1475	102	5000
1475	120	6600
1475	157	3300
1475	201	5000
1475	238	5700
1475	45	0
1475	81	2800
1476	101	0
1476	17	5000
1476	35	10000
1476	53	8000
1477	119	5000
1477	236	4600
1477	25	6300
1477	254	5000
1477	43	0
1477	61	2800
1477	9	0
1477	98	5000
1478	154	0
1478	33	10000
1478	51	7500
1478	8	10000
1479	117	5000
1479	23	6000
1479	96	2500
1480	115	3300
1480	21	5000
1480	412	6000
1480	5	0
1480	58	5000
1480	76	7000
1481	11	5000
1481	114	10000
1481	150	5000
1481	4	10000
1481	48	0
1481	84	0
1482	113	3300
1482	267	6000
1482	38	5000
1482	56	10000
1482	74	0
1482	92	0
1483	112	10000
1483	2	0
1483	266	10000
1483	28	6600
1483	64	3600
1484	1	6600
1484	111	7500
1484	18	3700
1484	36	0
1484	54	10000
1484	72	10000
1484	90	10000
1485	110	6600
1485	26	10000
1485	62	0
1485	80	6600
1485	99	4000
1486	16	3300
1486	34	0
1486	89	8000
1487	127	6600
1487	24	0
1487	42	5000
1487	60	0
1487	79	6000
1488	126	6600
1488	14	6600
1488	32	3300
1489	107	8000
1489	143	5000
1489	161	5000
1489	22	3300
1489	40	0
1489	59	5000
1489	77	5000
1490	105	0
1490	222	7500
1490	39	5000
1490	57	6600
1490	75	1600
1491	10	5000
1491	104	5000
1491	122	0
1491	83	10000
1492	103	6600
1492	121	0
1492	19	10000
1492	37	3300
1492	55	0
1492	91	0
1493	102	10000
1493	120	10000
1493	157	2800
1493	201	6600
1493	238	5000
1493	27	0
1493	45	0
1493	81	4200
1494	101	7500
1494	17	3300
1494	35	0
1494	53	4000
1495	119	10000
1495	236	5000
1495	25	3600
1495	254	2000
1495	43	8000
1495	61	3300
1495	9	7500
1496	15	8000
1496	154	10000
1496	33	10000
1496	51	8300
1497	23	7500
1497	41	5000
1497	7	0
1497	96	4000
1498	13	5000
1498	134	7500
1498	31	2500
1498	68	0
1498	86	6600
1499	115	3300
1499	133	0
1499	21	10000
1499	412	4300
1499	5	3300
1499	58	10000
1499	76	6600
1500	103	6000
1500	121	5000
1500	19	5000
1500	37	10000
1500	55	3300
1500	91	3300
1501	102	5000
1501	120	3300
1501	157	6600
1501	201	3300
1501	238	7500
1501	45	0
1501	63	10000
1501	81	3300
1502	101	5000
1502	17	5000
1502	35	3300
1502	53	5000
1503	119	5000
1503	236	3700
1503	25	6000
1503	254	5000
1503	43	3300
1503	61	0
1503	9	10000
1503	98	0
1504	154	10000
1504	33	2500
1504	51	0
1504	8	10000
1505	117	3300
1505	23	5000
1505	41	10000
1505	7	2500
1505	78	0
1505	96	6600
1506	13	4000
1506	134	3300
1506	68	0
1506	86	2500
1507	115	0
1507	133	0
1507	21	10000
1507	412	6100
1507	5	5000
1507	58	3300
1507	76	6600
1508	11	2000
1508	114	0
1508	150	2500
1508	4	5000
1508	48	0
1508	84	8000
1509	131	10000
1509	267	8500
1509	3	10000
1509	38	5000
1509	92	6000
1510	111	0
1510	18	4100
1510	36	3300
1510	54	7500
1510	72	10000
1510	90	5000
1511	110	0
1511	26	0
1511	99	0
1512	16	5000
1512	34	5000
1512	89	5500
1513	127	3300
1513	24	6600
1513	42	10000
1513	60	2500
1513	79	3300
1514	126	5000
1514	14	0
1514	32	6600
1514	50	0
1515	107	3300
1515	143	10000
1515	161	0
1515	40	0
1515	59	3300
1515	77	5000
1516	106	0
1516	12	2500
1516	67	4100
1517	105	3300
1517	20	10000
1517	222	2500
1517	39	0
1517	57	7700
1517	75	6600
1518	10	5000
1518	104	5000
1518	122	5000
1518	29	5000
1519	103	4000
1519	121	5000
1519	19	6000
1519	37	10000
1519	55	4000
1519	91	6000
1520	101	5000
1520	17	5700
1520	35	10000
1520	53	6600
1521	119	0
1521	236	5300
1521	25	4000
1521	254	5500
1521	43	10000
1521	61	5000
1521	9	3300
1521	98	0
1522	15	3300
1522	33	6600
1522	51	2000
1522	8	0
1523	117	4200
1523	23	0
1523	7	10000
1523	78	0
1523	96	2500
1524	13	3300
1524	134	5000
1524	31	10000
1524	6	0
1524	86	2000
1525	115	5000
1525	133	0
1525	21	10000
1525	412	4500
1525	5	10000
1525	58	6600
1525	76	7100
1526	11	3300
1526	114	10000
1526	150	10000
1526	4	0
1526	84	6600
1527	113	5000
1527	131	3300
1527	267	5000
1527	3	0
1527	38	0
1527	92	5500
1528	28	8300
1528	64	3500
1528	82	10000
1529	1	0
1529	111	6600
1529	18	3700
1529	36	5000
1529	54	5000
1529	72	0
1529	90	6000
1530	16	0
1530	34	0
1530	89	4400
1531	127	3300
1531	24	3300
1531	42	0
1531	60	5000
1531	79	0
1532	126	10000
1532	14	10000
1532	32	4200
1532	50	10000
1533	107	2500
1533	143	5000
1533	161	5000
1533	22	5000
1533	40	6600
1533	59	7100
1533	77	5000
1534	106	5000
1534	12	3300
1534	30	0
1534	67	6600
1534	85	5000
1535	105	5000
1535	20	3300
1535	222	7700
1535	39	5000
1535	57	5500
1535	75	5000
1536	10	5000
1536	104	5000
1536	122	2500
1536	29	0
1537	103	5000
1537	121	6600
1537	19	6600
1537	37	7200
1537	55	10000
1537	91	0
1538	102	10000
1538	120	5000
1538	157	5000
1538	201	6600
1538	238	5000
1538	81	2800
1539	101	5000
1539	17	10000
1539	35	10000
1539	53	5000
1540	15	0
1540	154	10000
1540	33	3300
1540	51	4400
1540	8	6600
1541	117	5000
1541	23	5000
1541	41	3300
1541	7	0
1541	96	5000
1542	13	3700
1542	134	4000
1542	31	10000
1542	6	10000
1542	68	10000
1542	86	2000
1543	115	5000
1543	133	3300
1543	21	6600
1543	412	2800
1543	5	2500
1543	58	0
1543	76	5500
1544	11	5000
1544	114	5000
1544	150	0
1544	84	6600
1545	131	6600
1545	267	2800
1545	38	5000
1545	74	10000
1545	92	1600
1546	112	2500
1546	2	0
1546	28	0
1546	64	2500
1546	82	10000
1547	111	6600
1547	18	3600
1547	36	10000
1547	54	5000
1548	110	5000
1548	26	0
1548	62	3300
1548	80	6600
1548	99	10000
1549	16	0
1549	34	3300
1549	89	5700
1550	126	4000
1550	14	5000
1550	32	5000
1550	50	0
1551	107	6600
1551	143	5000
1551	161	0
1551	22	5000
1551	40	10000
1551	59	5700
1551	77	3300
1552	106	3300
1552	12	2800
1552	67	4000
1552	85	5000
1553	105	4000
1553	222	0
1553	39	10000
1553	57	4000
1553	75	5000
1554	10	0
1554	104	5000
1554	122	4000
1554	29	5000
1554	83	0
1555	103	6600
1555	121	10000
1555	19	3300
1555	37	5000
1555	55	4000
1555	91	5000
1556	102	10000
1556	120	6600
1556	157	0
1556	201	6000
1556	238	2500
1556	27	10000
1556	45	10000
1556	81	5000
1557	17	0
1557	35	6600
1557	53	6600
1558	119	4000
1558	236	6600
1558	25	2500
1558	254	4000
1558	43	5000
1558	61	4000
1558	9	10000
1558	98	0
1559	15	3300
1559	33	10000
1559	51	3600
1559	8	6600
1560	13	3300
1560	134	5000
1560	31	5000
1560	86	0
1561	115	6600
1561	21	10000
1561	412	1400
1561	5	0
1561	58	10000
1561	76	0
1562	11	2000
1562	150	5000
1562	4	0
1563	113	6600
1563	131	10000
1563	267	4000
1563	3	0
1563	38	0
1563	56	0
1563	92	5000
1564	112	0
1564	2	0
1564	266	10000
1564	28	10000
1564	64	2000
1565	1	0
1565	111	0
1565	18	5500
1565	54	5000
1565	90	10000
1566	26	5000
1566	62	4000
1566	80	0
1566	99	3300
1567	34	0
1567	89	7200
1568	127	10000
1568	24	5000
1568	42	5000
1568	60	0
1568	79	3300
1569	126	5000
1569	32	6200
1569	50	0
1569	69	10000
1570	106	0
1570	12	5000
1570	67	3300
1570	85	0
1571	105	1100
1571	222	2800
1571	39	6000
1571	57	10000
1571	75	0
1572	10	6600
1572	104	7500
1572	122	0
1572	29	10000
1572	83	0
1573	103	5000
1573	121	2500
1573	19	10000
1573	37	1400
1573	55	10000
1573	91	0
1574	102	5000
1574	120	10000
1574	157	2500
1574	201	10000
1574	238	0
1574	63	10000
1574	81	6000
1575	101	10000
1575	17	3300
1575	35	3300
1575	53	5000
1576	119	6000
1576	236	0
1576	25	5000
1576	254	8000
1576	61	5000
1576	9	6600
1576	98	0
1577	15	10000
1577	154	0
1577	33	0
1577	51	7500
1578	117	5000
1578	23	10000
1578	41	10000
1578	7	5000
1578	78	5000
1578	96	3300
1579	13	6600
1579	134	5000
1579	31	0
1579	6	0
1579	68	10000
1579	86	5000
1580	11	5000
1580	114	10000
1580	150	10000
1580	48	6600
1580	84	7500
1581	113	0
1581	131	0
1581	267	2500
1581	3	5000
1581	38	10000
1581	56	0
1581	74	0
1581	92	6000
1582	112	0
1582	2	0
1582	266	0
1582	64	0
1582	82	0
1583	1	10000
1583	111	10000
1583	18	3300
1584	110	10000
1584	44	5000
1584	62	10000
1584	80	7100
1584	99	8500
1585	16	10000
1585	34	0
1585	89	5000
1586	24	6000
1586	42	5000
1586	60	3300
1586	79	10000
1587	126	5000
1587	32	10000
1587	50	10000
1588	107	7500
1588	143	10000
1588	22	10000
1588	40	3300
1588	59	5000
1589	106	0
1589	12	10000
1589	67	4600
1590	104	0
1590	122	10000
1591	103	5000
1591	121	4000
1591	19	10000
1591	37	5000
1591	55	5000
1591	91	5000
1592	102	0
1592	120	3300
1592	157	4000
1592	201	2500
1592	238	5000
1592	27	5000
1592	45	3300
1592	81	3300
1593	101	0
1593	53	6600
1594	119	7500
1594	236	5700
1594	25	3300
1594	254	7100
1594	43	10000
1594	61	3300
1594	9	7500
1594	98	0
1595	15	6600
1595	154	10000
1595	33	3300
1595	51	3300
1595	8	5000
1596	117	6000
1596	41	10000
1596	78	10000
1596	96	2500
1597	13	6600
1597	134	6600
1597	31	5000
1597	86	10000
1598	21	5000
1598	412	4400
1598	5	5000
1598	58	3300
1598	76	6600
1599	11	10000
1599	114	0
1599	4	6600
1599	84	0
1600	157	3300
1600	201	7500
1600	238	5000
1600	27	0
1600	45	10000
1600	81	6000
1601	101	5000
1601	35	6600
1601	53	6000
1602	119	5000
1602	236	4200
1602	25	5400
1602	254	3300
1602	43	0
1602	61	6600
1602	98	0
1603	15	0
1603	154	10000
1603	33	5000
1603	51	6600
1603	8	10000
1604	117	3300
1604	23	2500
1604	7	5000
1604	96	6600
1605	13	5000
1605	134	6600
1605	68	10000
1606	115	5000
1606	133	10000
1606	21	10000
1606	412	5000
1606	5	0
1606	58	0
1606	76	3300
1607	11	10000
1607	114	10000
1607	150	0
1607	4	10000
1607	84	0
1608	113	0
1608	131	2000
1608	267	3300
1608	3	0
1608	38	10000
1608	56	0
1608	74	5000
1608	92	4000
1609	2	0
1609	266	10000
1609	28	10000
1609	64	4400
1609	82	10000
1610	110	0
1610	26	5000
1610	44	10000
1610	62	10000
1610	80	0
1610	99	3300
1611	34	0
1611	89	6000
1612	127	3300
1612	24	5000
1612	42	0
1612	60	10000
1612	79	5000
1613	126	0
1613	32	6600
1613	50	10000
1614	107	4000
1614	143	6600
1614	161	0
1614	22	6600
1614	40	0
1614	59	8000
1614	77	6600
1615	106	0
1615	12	2500
1615	67	6000
1616	105	5000
1616	20	10000
1616	222	6000
1616	39	5000
1616	57	10000
1616	75	5000
1617	10	0
1617	104	7100
1617	122	10000
1617	83	5000
1618	103	7500
1618	121	5000
1618	19	2500
1618	37	7100
1618	55	10000
1618	91	10000
1619	102	5000
1619	120	0
1619	157	3300
1619	201	6600
1619	238	6000
1619	45	10000
1619	81	8000
1620	119	3300
1620	236	6600
1620	25	5700
1620	254	5700
1620	43	5000
1620	61	8000
1620	9	0
1621	15	10000
1621	154	0
1621	33	10000
1621	51	7000
1621	8	4000
1622	117	0
1622	41	0
1622	7	0
1622	78	10000
1622	96	10000
1623	13	6000
1623	31	0
1623	86	0
1624	21	6600
1624	412	2500
1624	5	0
1624	58	3300
1624	76	3300
1625	11	5000
1625	114	10000
1625	4	0
1625	48	5000
1626	113	0
1626	267	6000
1626	38	0
1626	56	10000
1626	74	0
1626	92	4000
1627	266	10000
1627	28	10000
1627	64	6600
1627	82	0
1628	1	4000
1628	111	0
1628	18	6600
1629	110	10000
1629	80	3300
1629	99	5000
1630	127	10000
1630	24	10000
1630	42	5000
1630	60	10000
1630	79	0
1631	32	0
1631	69	5000
1632	107	6600
1632	143	5000
1632	161	5000
1632	22	10000
1632	40	10000
1632	59	2500
1632	77	5000
1633	12	6600
1633	67	6600
1634	105	10000
1634	222	6600
1634	57	7500
1634	75	5000
1635	104	6600
1635	122	10000
1635	29	0
1635	83	10000
1636	103	5000
1636	19	8000
1636	37	6600
1636	55	0
1636	91	0
1637	102	0
1637	120	0
1637	157	6000
1637	201	5000
1637	238	6600
1637	81	5000
1638	101	0
1638	17	0
1638	35	5000
1638	53	3300
1639	119	2500
1639	236	6000
1639	25	3300
1639	254	5000
1639	43	10000
1639	61	6600
1639	9	6600
1639	98	10000
1640	117	7500
1640	23	2500
1640	41	3300
1640	7	10000
1640	78	2500
1640	96	0
1641	13	10000
1641	134	10000
1641	68	10000
1641	86	0
1642	115	5000
1642	21	0
1642	412	5700
1642	5	10000
1642	58	10000
1642	76	3300
1643	11	0
1643	150	5000
1643	4	0
1643	48	0
1643	84	0
1644	113	10000
1644	131	0
1644	267	8000
1644	38	0
1644	74	10000
1644	92	4000
1645	2	0
1645	64	4100
1646	1	5000
1646	111	0
1646	18	5000
1646	36	0
1646	54	3300
1647	110	10000
1647	26	5000
1647	44	0
1647	62	6600
1647	80	6000
1647	99	5000
1648	34	0
1648	89	6200
1649	24	5000
1649	42	10000
1650	107	6600
1650	161	10000
1650	22	2500
1650	40	5000
1650	59	7500
1650	77	0
1651	67	4000
1652	105	3300
1652	20	0
1652	222	6600
1652	39	10000
1652	57	5000
1652	75	5000
1653	10	5000
1653	104	6600
1653	122	5000
1653	83	5000
1654	103	5000
1654	121	10000
1654	19	3300
1654	37	10000
1654	55	0
1654	91	10000
1655	102	5000
1655	120	6600
1655	157	7500
1655	201	0
1655	238	4200
1655	27	5000
1655	45	10000
1655	63	5000
1655	81	7500
1656	101	0
1656	17	5000
1656	35	10000
1656	53	6200
1657	119	10000
1657	236	0
1657	25	6600
1657	254	6000
1657	43	0
1657	61	7500
1657	9	10000
1657	98	10000
1658	33	10000
1658	51	6600
1658	8	6000
1659	117	7500
1659	23	2500
1659	41	0
1659	7	0
1659	96	10000
1660	115	0
1660	133	0
1660	412	1600
1660	5	3300
1660	58	0
1660	76	5000
1661	11	3300
1661	114	10000
1661	150	5000
1661	4	0
1661	84	0
1662	131	0
1662	267	2000
1662	3	0
1662	38	0
1662	56	10000
1662	92	7500
1663	112	3300
1663	2	10000
1663	28	10000
1663	64	2700
1663	82	10000
1664	1	5000
1664	18	7500
1664	36	10000
1664	54	3300
1664	90	0
1665	26	10000
1665	62	2500
1665	80	0
1665	99	3300
1666	89	1600
1667	127	3300
1667	24	3300
1667	42	5000
1667	60	5000
1667	79	5000
1668	126	5000
1668	14	10000
1668	32	6000
1668	50	5000
1669	107	2000
1669	143	5000
1669	161	0
1669	22	3300
1669	40	6600
1669	59	10000
1669	77	5000
1670	105	6000
1670	20	5000
1670	222	0
1670	39	2500
1670	57	4000
1670	75	3300
1671	10	0
1671	104	4200
1671	29	0
1672	103	6600
1672	121	10000
1672	19	7500
1672	37	3300
1672	55	5000
1672	91	5000
1673	102	0
1673	120	0
1673	157	5000
1673	201	5000
1673	238	6000
1673	45	10000
1673	63	10000
1673	81	4000
1674	101	10000
1674	35	0
1674	53	5000
1675	119	0
1675	236	4200
1675	25	5000
1675	254	10000
1675	43	10000
1675	61	4200
1676	51	2800
1677	117	0
1677	23	6600
1677	7	2500
1678	134	5000
1678	31	10000
1679	115	0
1679	21	0
1679	412	4000
1679	5	4000
1679	58	10000
1679	76	6600
1680	102	0
1680	120	10000
1680	157	0
1680	201	6000
1680	238	6000
1680	38	10000
1680	56	0
1680	92	7500
1681	101	10000
1681	28	10000
1681	64	4000
1681	82	0
1682	1	10000
1682	119	0
1682	18	7500
1682	236	2800
1682	254	6000
1682	36	0
1682	54	10000
1682	90	0
1683	26	10000
1683	62	7500
1683	80	4000
1683	99	6600
1684	34	10000
1684	89	5800
1685	134	2500
1685	24	5000
1685	42	10000
1686	115	4000
1686	133	5000
1686	32	10000
1686	412	3600
1687	150	0
1687	22	7500
1687	40	10000
1687	59	5400
1687	77	10000
1688	113	5000
1688	12	3300
1688	267	10000
1688	30	10000
1688	67	5000
1689	112	0
1689	20	3300
1689	266	10000
1689	39	10000
1689	75	3300
1690	19	3300
1690	37	6600
1690	55	0
1691	45	5000
1691	63	0
1691	81	2500
1692	17	0
1692	35	10000
1692	53	5000
1693	126	10000
1693	25	5000
1693	43	10000
1693	61	7500
1693	9	10000
1693	98	10000
1694	107	5000
1694	15	5000
1694	161	0
1694	33	10000
1694	51	5000
1694	8	10000
1695	106	5000
1695	78	0
1695	96	3300
1696	105	10000
1696	13	10000
1696	222	4000
1696	31	0
1696	86	0
1697	104	10000
1697	122	0
1697	5	0
1697	58	5000
1697	76	2000
1698	103	7500
1698	11	5000
1698	121	2500
1698	4	10000
1698	84	0
1699	102	10000
1699	120	0
1699	157	3300
1699	201	5000
1699	238	5000
1699	92	6600
1700	127	0
1700	17	7500
1700	35	8000
1700	53	0
1701	25	7500
1701	43	0
1701	61	10000
1701	98	0
1702	107	10000
1702	161	10000
1702	33	0
1702	51	4000
1702	8	5000
1703	78	0
1704	105	2500
1704	13	3300
1704	222	3300
1704	31	0
1704	6	0
1704	86	5000
1705	104	0
1705	122	0
1705	21	10000
1705	5	6600
1705	58	0
1705	76	6600
1706	103	10000
1706	121	0
1706	84	10000
1707	102	10000
1707	120	0
1707	157	2000
1707	201	10000
1707	238	6600
1707	3	10000
1707	38	3300
1707	56	0
1707	74	5000
1707	92	6000
1708	101	5000
1708	2	10000
1708	64	6600
1709	1	10000
1709	119	5000
1709	18	5500
1709	236	6000
1709	254	0
1709	36	3300
1709	54	6600
1709	90	0
1710	34	10000
1710	89	4000
1711	24	6000
1711	42	10000
1711	79	6600
1712	115	10000
1712	133	0
1712	32	10000
1712	412	5000
1713	40	5000
1713	59	10000
1713	77	0
1714	113	10000
1714	12	3300
1714	131	0
1714	267	5000
1714	30	5000
1714	67	2000
1715	112	0
1715	20	10000
1715	266	6600
1715	39	10000
1715	75	5000
1716	29	5000
1717	19	8000
1717	37	0
1717	55	2500
1717	91	3300
1718	27	0
1718	45	0
1718	63	0
1719	17	10000
1719	53	0
1720	107	3300
1720	143	5000
1720	15	0
1720	51	5000
1720	8	5000
1721	106	10000
1721	23	0
1721	78	0
1722	105	10000
1722	13	10000
1722	222	5000
1723	104	6000
1723	122	5000
1723	5	0
1723	58	5000
1723	76	3300
1724	103	3300
1724	11	10000
1724	121	2500
1724	4	0
1724	84	6600
1725	120	10000
1725	157	3300
1725	201	10000
1725	238	2500
1725	38	10000
1725	56	0
1725	74	5000
1725	92	8000
1726	101	5000
